Id,SalePrice
2537.0,73797665.87379111
2538.0,70335218.45359339
2539.0,68359938.9498585
2540.0,73279625.18291238
2541.0,70511622.11732616
2542.0,71699694.4561773
2543.0,58022316.29184907
2544.0,63990200.93783619
2545.0,68203057.57546549
2546.0,67684318.91792266
2547.0,62046380.76381437
2548.0,86497002.43271667
2549.0,68307972.0803705
2550.0,215349104.2717731
2551.0,60592451.83829754
2552.0,58847912.734992616
2553.0,57458139.39182108
2554.0,66317141.422155626
2555.0,52427672.83275946
2556.0,51536325.554504566
2557.0,55601630.244924776
2558.0,102631883.63523458
2559.0,74695570.83995609
2560.0,63516063.64767123
2561.0,56699891.09366159
2562.0,67062143.59593212
2563.0,67481662.48885542
2564.0,76186037.31160383
2565.0,60872837.7305698
2566.0,79456741.58330081
2567.0,66469700.140489094
2568.0,81722440.75227086
2569.0,79054324.4147058
2570.0,56285001.28208674
2571.0,86645524.07313906
2572.0,61722593.04885455
2573.0,87051118.92158888
2574.0,110129778.78066644
2575.0,63219067.356307246
2576.0,73297799.45305854
2577.0,79940754.68139128
2578.0,52261616.70244338
2579.0,47383195.910222024
2580.0,83511196.46267389
2581.0,63932886.76131406
2582.0,58508554.757589616
2583.0,84130470.25578235
2584.0,70069744.07718112
2585.0,76433081.1101127
2586.0,76594261.71839237
2587.0,78683281.220987
2588.0,57011632.97771581
2589.0,61532583.00303718
2590.0,79662692.78455909
2591.0,97295412.39202085
2592.0,86636413.12885119
2593.0,82100636.26597027
2594.0,70147659.42147695
2595.0,72421866.6757601
2596.0,96018537.74888036
2597.0,79530218.15812023
2598.0,100256291.67524219
2599.0,93158628.35126437
2600.0,87548426.58243918
2601.0,58496906.67567276
2602.0,57013317.43490136
2603.0,54393653.54563286
2604.0,56267043.35698163
2605.0,57151525.17907773
2606.0,61107579.0553238
2607.0,73468451.33194973
2608.0,83168791.47591814
2609.0,68513679.27630246
2610.0,51770818.69961837
2611.0,81717349.61245982
2612.0,66897157.90770794
2613.0,53401783.15624619
2614.0,55972943.36578072
2615.0,70637895.92416282
2616.0,60896490.263088174
2617.0,90413142.04940175
2618.0,77291527.92454246
2619.0,92452055.02843659
2620.0,71893630.35918905
2621.0,75255019.69366685
2622.0,78454737.63035835
2623.0,89136077.90653493
2624.0,100969183.98769662
2625.0,116833476.6697611
2626.0,66997014.84734101
2627.0,68429055.38343234
2628.0,112084138.53483348
2629.0,128812977.4369484
2630.0,100241453.85435814
2631.0,115043567.11740692
2632.0,111797173.35085785
2633.0,87849031.02870828
2634.0,98491678.82448618
2635.0,64206600.17683282
2636.0,81912984.40153423
2637.0,64020882.68969563
2638.0,94229664.58225282
2639.0,81491313.51249848
2640.0,64560856.47867974
2641.0,56222831.97987019
2642.0,77273655.35792917
2643.0,57371059.58211129
2644.0,67095917.13678258
2645.0,54916874.81983895
2646.0,52709914.62092245
2647.0,56853639.82787998
2648.0,63245439.10015743
2649.0,71717376.16754112
2650.0,62414201.58366196
2651.0,70580277.565219
2652.0,111198098.15651557
2653.0,85277003.30421731
2654.0,89666693.92323303
2655.0,95185951.24911664
2656.0,93511790.76305033
2657.0,96232344.21815751
2658.0,95655669.51950406
2659.0,97559736.77816948
2660.0,102752571.64747052
2661.0,91909119.77308081
2662.0,91144395.71676195
2663.0,90083769.02304392
2664.0,82390774.861574
2665.0,87908161.00314571
2666.0,86240171.19604301
2667.0,69201989.68921216
2668.0,70413007.3317055
2669.0,73102721.2746266
2670.0,96995128.0608797
2671.0,70413007.3317055
2672.0,73655115.01499948
2673.0,78968221.76186848
2674.0,80083331.32519348
2675.0,66320333.40355355
2676.0,74356389.04781395
2677.0,83375159.9547167
2678.0,95707406.887624
2679.0,87687666.74087341
2680.0,95339272.99859916
2681.0,115361115.04454839
2682.0,109616207.79570328
2683.0,135514821.10758308
2684.0,103330450.32924719
2685.0,112158690.83729483
2686.0,87658733.30317304
2687.0,87367048.23878993
2688.0,80008959.31428726
2689.0,71820002.05630453
2690.0,115903157.35880639
2691.0,77959715.63397942
2692.0,65032664.57646083
2693.0,76392978.41931847
2694.0,64624447.635966755
2695.0,77187117.3529729
2696.0,73583248.26907912
2697.0,82123506.98310462
2698.0,77545971.78990045
2699.0,75925132.64068626
2700.0,69046983.88675193
2701.0,64778393.33178853
2702.0,60587255.94784667
2703.0,72715882.14892286
2704.0,66528907.26572962
2705.0,59574831.486214414
2706.0,56604345.64344817
2707.0,57861108.024603955
2708.0,61055411.75088166
2709.0,56003728.701273255
2710.0,57753040.022680394
2711.0,113748064.07046117
2712.0,113411370.30017231
2713.0,66767416.96238423
2714.0,61630847.08282625
2715.0,71404754.75873092
2716.0,57642309.18959849
2717.0,74960433.22794428
2718.0,82483671.88951227
2719.0,67709790.60221311
2720.0,73137747.35219705
2721.0,62655292.01359653
2722.0,79059968.01051812
2723.0,59896233.85640009
2724.0,56044786.70553363
2725.0,61945782.29485794
2726.0,66160630.61023512
2727.0,78752298.60301287
2728.0,75613087.13946319
2729.0,68475602.52601996
2730.0,69261135.60095307
2731.0,52818827.91546808
2732.0,60794422.48883228
2733.0,75435226.84306714
2734.0,81867345.57060413
2735.0,66937541.685660616
2736.0,76458606.0506324
2737.0,57471327.80971198
2738.0,82451973.12519826
2739.0,69706774.58530053
2740.0,60820965.93410262
2741.0,72487820.0810398
2742.0,71749345.53867768
2743.0,71803739.4773954
2744.0,64827527.11305962
2745.0,61866319.67757069
2746.0,60236983.850804165
2747.0,73021448.4791323
2748.0,61152469.14088944
2749.0,60281190.08424757
2750.0,62111312.67096517
2751.0,55590274.7865099
2752.0,92879485.5511942
2753.0,73655259.02934608
2754.0,112838789.74455196
2755.0,66944177.446587205
2756.0,49232461.16075495
2757.0,50121069.41314847
2758.0,45711684.24048848
2759.0,71950645.04061398
2760.0,80125441.47859797
2761.0,65154833.423604794
2762.0,67268129.15653853
2763.0,86259107.76766865
2764.0,68827218.61467615
2765.0,104944041.58356814
2766.0,72913116.04906875
2767.0,55073746.40193593
2768.0,79885770.95671822
2769.0,65636608.86862409
2770.0,62490914.1265978
2771.0,55156362.6561066
2772.0,60180153.912602246
2773.0,84248924.88671832
2774.0,79282972.56601332
2775.0,77600123.84044176
2776.0,68545692.22869359
2777.0,68439772.72822501
2778.0,53734328.05615348
2779.0,84324004.18306239
2780.0,60847161.233418
2781.0,53663321.92008502
2782.0,53704674.413559206
2783.0,65469697.59214669
2784.0,59332973.77658994
2785.0,72273492.49324438
2786.0,40436550.90750233
2787.0,62683682.387836136
2788.0,53230812.565130495
2789.0,90597456.86348753
2790.0,60612535.585516945
2791.0,59502007.69148973
2792.0,59448381.61569851
2793.0,79612656.98628385
2794.0,60459776.74747817
2795.0,64552714.52411353
2796.0,52605490.282875426
2797.0,105679802.49502768
2798.0,67270437.76562291
2799.0,62465134.05147656
2800.0,50717790.48351475
2801.0,59209937.64799835
2802.0,69846487.96225871
2803.0,95166818.50356945
2804.0,73592548.3070249
2805.0,54316690.960573696
2806.0,54671684.94282929
2807.0,63187255.405151226
2808.0,63195095.28444529
2809.0,57667589.614528395
2810.0,62305246.16668815
2811.0,75995073.5727224
2812.0,62193774.63255258
2813.0,97003917.99033755
2814.0,96352079.81214681
2815.0,54992362.07651018
2816.0,91916733.03116992
2817.0,60904653.59124751
2818.0,53758431.59845322
2819.0,74227100.45739816
2820.0,71143449.36130743
2821.0,61065065.702869914
2822.0,86479350.58345409
2823.0,138906814.38765743
2824.0,82940633.98119095
2825.0,69429303.04513387
2826.0,62114532.2474115
2827.0,75843823.06122842
2828.0,101373103.57266706
2829.0,77995677.95713046
2830.0,88033115.4543448
2831.0,69315604.6362606
2832.0,92552955.5490059
2833.0,83764118.97333276
2834.0,81438375.64591675
2835.0,84243031.78375201
2836.0,74059433.69526428
2837.0,75253394.73852594
2838.0,64667349.79205171
2839.0,71117416.04371943
2840.0,77184316.11795515
2841.0,78361769.77042462
2842.0,80535644.65929297
2843.0,66389353.11787545
2844.0,70032105.31879117
2845.0,55157031.54087134
2846.0,78957198.06260593
2847.0,78427211.57141353
2848.0,74217969.31923914
2849.0,82764876.94876485
2850.0,93402550.55396731
2851.0,88352570.07254754
2852.0,85803830.18949687
2853.0,85889714.07577704
2854.0,55291090.17985309
2855.0,75810247.14319651
2856.0,78343685.20192109
2857.0,74331774.38410747
2858.0,73703917.2682119
2859.0,67817598.6396033
2860.0,59636928.277510546
2861.0,66894551.988247916
2862.0,77492954.28245749
2863.0,56527330.91670527
2864.0,96321744.2786093
2865.0,60592451.83829754
2866.0,78461000.15081194
2867.0,53754136.35615476
2868.0,66912790.11248732
2869.0,77665566.32529157
2870.0,75419192.0541525
2871.0,68199914.78617261
2872.0,40687199.95615545
2873.0,64200966.05988668
2874.0,74307282.30169277
2875.0,66546257.64939318
2876.0,68129386.21522291
2877.0,69446983.06300236
2878.0,73604640.24786782
2879.0,71359680.91836944
2880.0,64914771.1292976
2881.0,72155533.15916264
2882.0,78384298.3907305
2883.0,78029982.61060946
2884.0,73525418.71846795
2885.0,78897515.9286667
2886.0,95978917.58199964
2887.0,58753709.08413505
2888.0,65899758.56068883
2889.0,45096528.53363319
2890.0,46249913.058581784
2891.0,76079817.51842488
2892.0,44296121.66919897
2893.0,67318550.9342639
2894.0,49753696.65600685
2895.0,88830508.27593961
2896.0,84973392.7601614
2897.0,84334116.58460908
2898.0,85887214.09542097
2899.0,79413890.97657086
2900.0,68212421.8045681
2901.0,84754387.10693896
2902.0,75878244.1696139
2903.0,96050473.53059174
2904.0,92932574.9695276
2905.0,71897687.1077716
2906.0,75110683.5437338
2907.0,61288371.88873283
2908.0,55395111.77632915
2909.0,86213881.8125778
2910.0,45562214.64308832
2911.0,57013317.43490136
2912.0,72035630.1792856
2913.0,57084449.954207264
2914.0,56267043.35698163
2915.0,56267043.35698163
2916.0,57084948.00169281
2917.0,69198610.564226
2918.0,58100342.35619702
2919.0,86788051.23506509
