,Id,SalePrice
932,2393.0,67877155.70600924
933,2394.0,62131765.669384815
934,2395.0,88226805.27750072
935,2396.0,72463433.69191353
936,2397.0,84549875.29219821
937,2398.0,56505612.2274081
938,2399.0,46605385.63133181
939,2400.0,43586192.233884536
940,2401.0,52952062.24966614
941,2402.0,65111810.652496375
942,2403.0,82388734.12669918
943,2404.0,67835854.56538242
944,2405.0,69979177.06208467
945,2406.0,57744851.46075354
946,2407.0,60361549.50431948
947,2408.0,63205792.04275078
948,2409.0,65538322.55061173
949,2410.0,84862167.61472665
950,2411.0,57176739.5652241
951,2412.0,74013052.84770061
952,2413.0,68157568.89783868
953,2414.0,63986595.73981897
954,2415.0,81398148.95932032
955,2416.0,58412992.74308838
956,2417.0,61503460.594763644
957,2418.0,57118741.54574583
958,2419.0,75250561.04552756
959,2420.0,57485184.80017379
960,2421.0,80513684.16242814
961,2422.0,57512807.542035624
962,2423.0,71718197.83204499
963,2424.0,81199389.45029095
964,2425.0,114744466.32229877
965,2426.0,67694490.00603904
966,2427.0,68986386.82037257
967,2428.0,75030683.31221132
968,2429.0,55969171.39441345
969,2430.0,58385545.44875683
970,2431.0,66599200.791319974
971,2432.0,61521610.54110763
972,2433.0,66487839.82136054
973,2434.0,69145665.20287833
974,2435.0,74238069.52861981
975,2436.0,51424096.43645213
976,2437.0,55037585.495675184
977,2438.0,57441773.50950541
978,2439.0,58311124.16559469
979,2440.0,66312870.72349904
980,2441.0,60152790.02343898
981,2442.0,58076208.62804752
982,2443.0,61090727.27722061
983,2444.0,60827795.78830708
984,2445.0,58781839.44793872
985,2446.0,81053060.68842454
986,2447.0,78381816.52040921
987,2448.0,74013380.30303054
988,2449.0,61378375.66154542
989,2450.0,75978666.7415419
990,2451.0,65215163.42227816
991,2452.0,97402660.52226868
992,2453.0,52750701.4360935
993,2454.0,65568212.707369454
994,2455.0,59227090.00242085
995,2456.0,69946894.19962248
996,2457.0,63353660.69340847
997,2458.0,60830836.77605977
998,2459.0,55372777.65034603
999,2460.0,69234856.96369757
1000,2461.0,65310086.1951601
1001,2462.0,70201914.62725945
1002,2463.0,64972243.93042942
1003,2464.0,93140619.00107531
1004,2465.0,67147550.80730651
1005,2466.0,66689758.351041265
1006,2467.0,65077265.07468895
1007,2468.0,60676490.042228125
1008,2469.0,64245493.490835585
1009,2470.0,95000063.83631073
1010,2471.0,83851482.59438233
1011,2472.0,92323579.31459822
1012,2473.0,66292609.93803177
1013,2474.0,69462346.7161345
1014,2475.0,94003388.43070383
1015,2476.0,63553911.570068516
1016,2477.0,59633870.305021785
1017,2478.0,77499078.41972719
1018,2479.0,60691612.60736079
1019,2480.0,61268907.64719317
1020,2481.0,61537067.30687832
1021,2482.0,55456249.31857406
1022,2483.0,56111819.00515272
1023,2484.0,58698732.369183935
1024,2485.0,56925340.49221078
1025,2486.0,73181023.70643654
1026,2487.0,103491571.05920206
1027,2488.0,64211476.8926194
1028,2489.0,69602053.08815627
1029,2490.0,66497239.04263755
1030,2491.0,53925801.3441119
1031,2492.0,78382256.30324411
1032,2493.0,66985141.18259044
1033,2494.0,80864361.1327401
1034,2495.0,64170578.38560519
1035,2496.0,106311441.8339165
1036,2497.0,75847146.74111243
1037,2498.0,55290641.659315996
1038,2499.0,51938056.02046837
1039,2500.0,61659015.1701416
1040,2501.0,72569582.40530749
1041,2502.0,72954403.4604336
1042,2503.0,68332082.4081092
1043,2504.0,83051228.08142377
1044,2505.0,84098599.46579704
1045,2506.0,86457741.17929177
1046,2507.0,104735168.15349334
1047,2508.0,86457741.17929177
1048,2509.0,82347186.81356855
1049,2510.0,80254126.2214729
1050,2511.0,71313843.94817923
1051,2512.0,80132565.90715303
1052,2513.0,82719658.66973706
1053,2514.0,83670050.76995905
1054,2515.0,62553482.497576185
1055,2516.0,64626887.28232124
1056,2517.0,60328830.66946668
1057,2518.0,63925623.34185226
1058,2519.0,83384783.36642475
1059,2520.0,78559279.58855428
1060,2521.0,76854623.40145294
1061,2522.0,82261530.05945967
1062,2523.0,56515974.386700846
1063,2524.0,61332436.656816326
1064,2525.0,61306155.292341985
1065,2526.0,63035983.48576268
1066,2527.0,56644035.25596512
1067,2528.0,56065194.679364204
1068,2529.0,55954641.94469173
1069,2530.0,53646137.35880371
1070,2531.0,86399545.56789383
1071,2532.0,84924442.8304145
1072,2533.0,78101448.09040067
1073,2534.0,82842885.62562068
1074,2535.0,104088996.61665908
1075,2536.0,86806694.55697371
1076,2537.0,73797665.87379111
1077,2538.0,70335218.45359339
1078,2539.0,68359938.9498585
1079,2540.0,73279625.18291238
1080,2541.0,70511622.11732616
1081,2542.0,71699694.4561773
1082,2543.0,58022316.29184907
1083,2544.0,63990200.93783619
1084,2545.0,68203057.57546549
1085,2546.0,67684318.91792266
1086,2547.0,62046380.76381437
1087,2548.0,86497002.43271667
1088,2549.0,68307972.0803705
1089,2550.0,215349104.2717731
1090,2551.0,60592451.83829754
1091,2552.0,58847912.734992616
1092,2553.0,57458139.39182108
1093,2554.0,66317141.422155626
1094,2555.0,52427672.83275946
1095,2556.0,51536325.554504566
1096,2557.0,55601630.244924776
1097,2558.0,102631883.63523458
1098,2559.0,74695570.83995609
1099,2560.0,63516063.64767123
1100,2561.0,56699891.09366159
1101,2562.0,67062143.59593212
1102,2563.0,67481662.48885542
1103,2564.0,76186037.31160383
1104,2565.0,60872837.7305698
1105,2566.0,79456741.58330081
1106,2567.0,66469700.140489094
1107,2568.0,81722440.75227086
1108,2569.0,79054324.4147058
1109,2570.0,56285001.28208674
1110,2571.0,86645524.07313906
1111,2572.0,61722593.04885455
1112,2573.0,87051118.92158888
1113,2574.0,110129778.78066644
1114,2575.0,63219067.356307246
1115,2576.0,73297799.45305854
1116,2577.0,79940754.68139128
1117,2578.0,52261616.70244338
1118,2579.0,47383195.910222024
1119,2580.0,83511196.46267389
1120,2581.0,63932886.76131406
1121,2582.0,58508554.757589616
1122,2583.0,84130470.25578235
1123,2584.0,70069744.07718112
1124,2585.0,76433081.1101127
1125,2586.0,76594261.71839237
1126,2587.0,78683281.220987
1127,2588.0,57011632.97771581
1128,2589.0,61532583.00303718
1129,2590.0,79662692.78455909
1130,2591.0,97295412.39202085
1131,2592.0,86636413.12885119
1132,2593.0,82100636.26597027
1133,2594.0,70147659.42147695
1134,2595.0,72421866.6757601
1135,2596.0,96018537.74888036
1136,2597.0,79530218.15812023
1137,2598.0,100256291.67524219
1138,2599.0,93158628.35126437
1139,2600.0,87548426.58243918
1140,2601.0,58496906.67567276
1141,2602.0,57013317.43490136
1142,2603.0,54393653.54563286
1143,2604.0,56267043.35698163
1144,2605.0,57151525.17907773
1145,2606.0,61107579.0553238
1146,2607.0,73468451.33194973
1147,2608.0,83168791.47591814
1148,2609.0,68513679.27630246
1149,2610.0,51770818.69961837
1150,2611.0,81717349.61245982
1151,2612.0,66897157.90770794
1152,2613.0,53401783.15624619
1153,2614.0,55972943.36578072
1154,2615.0,70637895.92416282
1155,2616.0,60896490.263088174
1156,2617.0,90413142.04940175
1157,2618.0,77291527.92454246
1158,2619.0,92452055.02843659
1159,2620.0,71893630.35918905
1160,2621.0,75255019.69366685
1161,2622.0,78454737.63035835
1162,2623.0,89136077.90653493
1163,2624.0,100969183.98769662
1164,2625.0,116833476.6697611
1165,2626.0,66997014.84734101
1166,2627.0,68429055.38343234
1167,2628.0,112084138.53483348
1168,2629.0,128812977.4369484
1169,2630.0,100241453.85435814
1170,2631.0,115043567.11740692
1171,2632.0,111797173.35085785
1172,2633.0,87849031.02870828
1173,2634.0,98491678.82448618
1174,2635.0,64206600.17683282
1175,2636.0,81912984.40153423
1176,2637.0,64020882.68969563
1177,2638.0,94229664.58225282
1178,2639.0,81491313.51249848
1179,2640.0,64560856.47867974
1180,2641.0,56222831.97987019
1181,2642.0,77273655.35792917
1182,2643.0,57371059.58211129
1183,2644.0,67095917.13678258
1184,2645.0,54916874.81983895
1185,2646.0,52709914.62092245
1186,2647.0,56853639.82787998
1187,2648.0,63245439.10015743
1188,2649.0,71717376.16754112
1189,2650.0,62414201.58366196
1190,2651.0,70580277.565219
1191,2652.0,111198098.15651557
1192,2653.0,85277003.30421731
1193,2654.0,89666693.92323303
1194,2655.0,95185951.24911664
1195,2656.0,93511790.76305033
1196,2657.0,96232344.21815751
1197,2658.0,95655669.51950406
1198,2659.0,97559736.77816948
1199,2660.0,102752571.64747052
1200,2661.0,91909119.77308081
1201,2662.0,91144395.71676195
1202,2663.0,90083769.02304392
1203,2664.0,82390774.861574
1204,2665.0,87908161.00314571
1205,2666.0,86240171.19604301
1206,2667.0,69201989.68921216
1207,2668.0,70413007.3317055
1208,2669.0,73102721.2746266
1209,2670.0,96995128.0608797
1210,2671.0,70413007.3317055
1211,2672.0,73655115.01499948
1212,2673.0,78968221.76186848
1213,2674.0,80083331.32519348
1214,2675.0,66320333.40355355
1215,2676.0,74356389.04781395
1216,2677.0,83375159.9547167
1217,2678.0,95707406.887624
1218,2679.0,87687666.74087341
1219,2680.0,95339272.99859916
1220,2681.0,115361115.04454839
1221,2682.0,109616207.79570328
1222,2683.0,135514821.10758308
1223,2684.0,103330450.32924719
1224,2685.0,112158690.83729483
1225,2686.0,87658733.30317304
1226,2687.0,87367048.23878993
1227,2688.0,80008959.31428726
1228,2689.0,71820002.05630453
1229,2690.0,115903157.35880639
1230,2691.0,77959715.63397942
1231,2692.0,65032664.57646083
1232,2693.0,76392978.41931847
1233,2694.0,64624447.635966755
1234,2695.0,77187117.3529729
1235,2696.0,73583248.26907912
1236,2697.0,82123506.98310462
1237,2698.0,77545971.78990045
1238,2699.0,75925132.64068626
1239,2700.0,69046983.88675193
1240,2701.0,64778393.33178853
1241,2702.0,60587255.94784667
1242,2703.0,72715882.14892286
1243,2704.0,66528907.26572962
1244,2705.0,59574831.486214414
1245,2706.0,56604345.64344817
1246,2707.0,57861108.024603955
1247,2708.0,61055411.75088166
1248,2709.0,56003728.701273255
1249,2710.0,57753040.022680394
1250,2711.0,113748064.07046117
1251,2712.0,113411370.30017231
1252,2713.0,66767416.96238423
1253,2714.0,61630847.08282625
1254,2715.0,71404754.75873092
1255,2716.0,57642309.18959849
1256,2717.0,74960433.22794428
1257,2718.0,82483671.88951227
1258,2719.0,67709790.60221311
1259,2720.0,73137747.35219705
1260,2721.0,62655292.01359653
1261,2722.0,79059968.01051812
1262,2723.0,59896233.85640009
1263,2724.0,56044786.70553363
1264,2725.0,61945782.29485794
1265,2726.0,66160630.61023512
1266,2727.0,78752298.60301287
1267,2728.0,75613087.13946319
1268,2729.0,68475602.52601996
1269,2730.0,69261135.60095307
1270,2731.0,52818827.91546808
1271,2732.0,60794422.48883228
1272,2733.0,75435226.84306714
1273,2734.0,81867345.57060413
1274,2735.0,66937541.685660616
1275,2736.0,76458606.0506324
1276,2737.0,57471327.80971198
1277,2738.0,82451973.12519826
1278,2739.0,69706774.58530053
1279,2740.0,60820965.93410262
1280,2741.0,72487820.0810398
1281,2742.0,71749345.53867768
1282,2743.0,71803739.4773954
1283,2744.0,64827527.11305962
1284,2745.0,61866319.67757069
1285,2746.0,60236983.850804165
1286,2747.0,73021448.4791323
1287,2748.0,61152469.14088944
1288,2749.0,60281190.08424757
1289,2750.0,62111312.67096517
1290,2751.0,55590274.7865099
1291,2752.0,92879485.5511942
1292,2753.0,73655259.02934608
1293,2754.0,112838789.74455196
1294,2755.0,66944177.446587205
1295,2756.0,49232461.16075495
1296,2757.0,50121069.41314847
1297,2758.0,45711684.24048848
1298,2759.0,71950645.04061398
1299,2760.0,80125441.47859797
1300,2761.0,65154833.423604794
1301,2762.0,67268129.15653853
1302,2763.0,86259107.76766865
1303,2764.0,68827218.61467615
1304,2765.0,104944041.58356814
1305,2766.0,72913116.04906875
1306,2767.0,55073746.40193593
1307,2768.0,79885770.95671822
1308,2769.0,65636608.86862409
1309,2770.0,62490914.1265978
1310,2771.0,55156362.6561066
1311,2772.0,60180153.912602246
1312,2773.0,84248924.88671832
1313,2774.0,79282972.56601332
1314,2775.0,77600123.84044176
1315,2776.0,68545692.22869359
1316,2777.0,68439772.72822501
1317,2778.0,53734328.05615348
1318,2779.0,84324004.18306239
1319,2780.0,60847161.233418
1320,2781.0,53663321.92008502
1321,2782.0,53704674.413559206
1322,2783.0,65469697.59214669
1323,2784.0,59332973.77658994
1324,2785.0,72273492.49324438
1325,2786.0,40436550.90750233
1326,2787.0,62683682.387836136
1327,2788.0,53230812.565130495
1328,2789.0,90597456.86348753
1329,2790.0,60612535.585516945
1330,2791.0,59502007.69148973
1331,2792.0,59448381.61569851
1332,2793.0,79612656.98628385
1333,2794.0,60459776.74747817
1334,2795.0,64552714.52411353
1335,2796.0,52605490.282875426
1336,2797.0,105679802.49502768
1337,2798.0,67270437.76562291
1338,2799.0,62465134.05147656
1339,2800.0,50717790.48351475
1340,2801.0,59209937.64799835
1341,2802.0,69846487.96225871
1342,2803.0,95166818.50356945
1343,2804.0,73592548.3070249
1344,2805.0,54316690.960573696
1345,2806.0,54671684.94282929
1346,2807.0,63187255.405151226
1347,2808.0,63195095.28444529
1348,2809.0,57667589.614528395
1349,2810.0,62305246.16668815
1350,2811.0,75995073.5727224
1351,2812.0,62193774.63255258
1352,2813.0,97003917.99033755
1353,2814.0,96352079.81214681
1354,2815.0,54992362.07651018
1355,2816.0,91916733.03116992
1356,2817.0,60904653.59124751
1357,2818.0,53758431.59845322
1358,2819.0,74227100.45739816
1359,2820.0,71143449.36130743
1360,2821.0,61065065.702869914
1361,2822.0,86479350.58345409
1362,2823.0,138906814.38765743
1363,2824.0,82940633.98119095
1364,2825.0,69429303.04513387
1365,2826.0,62114532.2474115
1366,2827.0,75843823.06122842
1367,2828.0,101373103.57266706
1368,2829.0,77995677.95713046
1369,2830.0,88033115.4543448
1370,2831.0,69315604.6362606
1371,2832.0,92552955.5490059
1372,2833.0,83764118.97333276
1373,2834.0,81438375.64591675
1374,2835.0,84243031.78375201
1375,2836.0,74059433.69526428
1376,2837.0,75253394.73852594
1377,2838.0,64667349.79205171
1378,2839.0,71117416.04371943
1379,2840.0,77184316.11795515
1380,2841.0,78361769.77042462
1381,2842.0,80535644.65929297
1382,2843.0,66389353.11787545
1383,2844.0,70032105.31879117
1384,2845.0,55157031.54087134
1385,2846.0,78957198.06260593
1386,2847.0,78427211.57141353
1387,2848.0,74217969.31923914
1388,2849.0,82764876.94876485
1389,2850.0,93402550.55396731
1390,2851.0,88352570.07254754
1391,2852.0,85803830.18949687
1392,2853.0,85889714.07577704
1393,2854.0,55291090.17985309
1394,2855.0,75810247.14319651
1395,2856.0,78343685.20192109
1396,2857.0,74331774.38410747
1397,2858.0,73703917.2682119
1398,2859.0,67817598.6396033
1399,2860.0,59636928.277510546
1400,2861.0,66894551.988247916
1401,2862.0,77492954.28245749
1402,2863.0,56527330.91670527
1403,2864.0,96321744.2786093
1404,2865.0,60592451.83829754
1405,2866.0,78461000.15081194
1406,2867.0,53754136.35615476
1407,2868.0,66912790.11248732
1408,2869.0,77665566.32529157
1409,2870.0,75419192.0541525
1410,2871.0,68199914.78617261
1411,2872.0,40687199.95615545
1412,2873.0,64200966.05988668
1413,2874.0,74307282.30169277
1414,2875.0,66546257.64939318
1415,2876.0,68129386.21522291
1416,2877.0,69446983.06300236
1417,2878.0,73604640.24786782
1418,2879.0,71359680.91836944
1419,2880.0,64914771.1292976
1420,2881.0,72155533.15916264
1421,2882.0,78384298.3907305
1422,2883.0,78029982.61060946
1423,2884.0,73525418.71846795
1424,2885.0,78897515.9286667
1425,2886.0,95978917.58199964
1426,2887.0,58753709.08413505
1427,2888.0,65899758.56068883
1428,2889.0,45096528.53363319
1429,2890.0,46249913.058581784
1430,2891.0,76079817.51842488
1431,2892.0,44296121.66919897
1432,2893.0,67318550.9342639
1433,2894.0,49753696.65600685
1434,2895.0,88830508.27593961
1435,2896.0,84973392.7601614
1436,2897.0,84334116.58460908
1437,2898.0,85887214.09542097
1438,2899.0,79413890.97657086
1439,2900.0,68212421.8045681
1440,2901.0,84754387.10693896
1441,2902.0,75878244.1696139
1442,2903.0,96050473.53059174
1443,2904.0,92932574.9695276
1444,2905.0,71897687.1077716
1445,2906.0,75110683.5437338
1446,2907.0,61288371.88873283
1447,2908.0,55395111.77632915
1448,2909.0,86213881.8125778
1449,2910.0,45562214.64308832
1450,2911.0,57013317.43490136
1451,2912.0,72035630.1792856
1452,2913.0,57084449.954207264
1453,2914.0,56267043.35698163
1454,2915.0,56267043.35698163
1455,2916.0,57084948.00169281
1456,2917.0,69198610.564226
1457,2918.0,58100342.35619702
1458,2919.0,86788051.23506509
